"Time in s","Speed in p.u."
0.000000,1.000000
0.005000,1.000000
0.010000,1.000000
0.015000,1.000000
0.020000,1.000000
0.025000,1.000000
0.030000,1.000000
0.035000,1.000000
0.040000,1.000000
0.045000,1.000000
0.050000,1.000000
0.055000,1.000000
0.060000,1.000000
0.065000,1.000000
0.070000,1.000000
0.075000,1.000000
0.080000,1.000000
0.085000,1.000000
0.090000,1.000000
0.095000,1.000000
0.100000,1.000000
0.105000,1.000000
0.110000,1.000000
0.115000,1.000000
0.120000,1.000000
0.125000,1.000000
0.130000,1.000000
0.135000,1.000000
0.140000,1.000000
0.145000,1.000000
0.150000,1.000000
0.155000,1.000000
0.160000,1.000000
0.165000,1.000000
0.170000,1.000000
0.175000,1.000000
0.180000,1.000000
0.185000,1.000000
0.190000,1.000000
0.195000,1.000000
0.200000,1.000000
0.205000,1.000000
0.210000,1.000000
0.215000,1.000000
0.220000,1.000000
0.225000,1.000000
0.230000,1.000000
0.235000,1.000000
0.240000,1.000000
0.245000,1.000000
0.250000,1.000000
0.255000,1.000000
0.260000,1.000000
0.265000,1.000000
0.270000,1.000000
0.275000,1.000000
0.280000,1.000000
0.285000,1.000000
0.290000,1.000000
0.295000,1.000000
0.300000,1.000000
0.305000,1.000000
0.310000,1.000000
0.315000,1.000000
0.320000,1.000000
0.325000,1.000000
0.330000,1.000000
0.335000,1.000000
0.340000,1.000000
0.345000,1.000000
0.350000,1.000000
0.355000,1.000000
0.360000,1.000000
0.365000,1.000000
0.370000,1.000000
0.375000,1.000000
0.380000,1.000000
0.385000,1.000000
0.390000,1.000000
0.395000,1.000000
0.400000,1.000000
0.405000,1.000000
0.410000,1.000000
0.415000,1.000000
0.420000,1.000000
0.425000,1.000000
0.430000,1.000000
0.435000,1.000000
0.440000,1.000000
0.445000,1.000000
0.450000,1.000000
0.455000,1.000000
0.460000,1.000000
0.465000,1.000000
0.470000,1.000000
0.475000,1.000000
0.480000,1.000000
0.485000,1.000000
0.490000,1.000000
0.495000,1.000000
0.500000,1.000000
0.505000,1.000000
0.510000,1.000000
0.515000,1.000000
0.520000,1.000000
0.525000,1.000000
0.530000,1.000000
0.535000,1.000000
0.540000,1.000000
0.545000,1.000000
0.550000,1.000000
0.555000,1.000000
0.560000,1.000000
0.565000,1.000000
0.570000,1.000000
0.575000,1.000000
0.580000,1.000000
0.585000,1.000000
0.590000,1.000000
0.595000,1.000000
0.600000,1.000000
0.605000,1.000000
0.610000,1.000000
0.615000,1.000000
0.620000,1.000000
0.625000,1.000000
0.630000,1.000000
0.635000,1.000000
0.640000,1.000000
0.645000,1.000000
0.650000,1.000000
0.655000,1.000000
0.660000,1.000000
0.665000,1.000000
0.670000,1.000000
0.675000,1.000000
0.680000,1.000000
0.685000,1.000000
0.690000,1.000000
0.695000,1.000000
0.700000,1.000000
0.705000,1.000000
0.710000,1.000000
0.715000,1.000000
0.720000,1.000000
0.725000,1.000000
0.730000,1.000000
0.735000,1.000000
0.740000,1.000000
0.745000,1.000000
0.750000,1.000000
0.755000,1.000000
0.760000,1.000000
0.765000,1.000000
0.770000,1.000000
0.775000,1.000000
0.780000,1.000000
0.785000,1.000000
0.790000,1.000000
0.795000,1.000000
0.800000,1.000000
0.805000,1.000000
0.810000,1.000000
0.815000,1.000000
0.820000,1.000000
0.825000,1.000000
0.830000,1.000000
0.835000,1.000000
0.840000,1.000000
0.845000,1.000000
0.850000,1.000000
0.855000,1.000000
0.860000,1.000000
0.865000,1.000000
0.870000,1.000000
0.875000,1.000000
0.880000,1.000000
0.885000,1.000000
0.890000,1.000000
0.895000,1.000000
0.900000,1.000000
0.905000,1.000000
0.910000,1.000000
0.915000,1.000000
0.920000,1.000000
0.925000,1.000000
0.930000,1.000000
0.935000,1.000000
0.940000,1.000000
0.945000,1.000000
0.950000,1.000000
0.955000,1.000000
0.960000,1.000000
0.965000,1.000000
0.970000,1.000000
0.975000,1.000000
0.980000,1.000000
0.985000,1.000000
0.990000,1.000000
0.995000,1.000000
1.000000,1.000000
1.005000,1.000648
1.010000,1.001296
1.015000,1.001944
1.020000,1.002591
1.025000,1.003238
1.030000,1.003884
1.035000,1.004530
1.040000,1.005175
1.045000,1.005820
1.050000,1.006465
1.055000,1.006424
1.060000,1.006377
1.065000,1.006325
1.070000,1.006268
1.075000,1.006205
1.080000,1.006137
1.085000,1.006064
1.090000,1.005986
1.095000,1.005904
1.100000,1.005817
1.105000,1.005726
1.110000,1.005631
1.115000,1.005532
1.120000,1.005429
1.125000,1.005323
1.130000,1.005212
1.135000,1.005099
1.140000,1.004982
1.145000,1.004862
1.150000,1.004740
1.155000,1.004614
1.160000,1.004486
1.165000,1.004355
1.170000,1.004222
1.175000,1.004087
1.180000,1.003949
1.185000,1.003810
1.190000,1.003668
1.195000,1.003525
1.200000,1.003380
1.205000,1.003234
1.210000,1.003086
1.215000,1.002936
1.220000,1.002786
1.225000,1.002634
1.230000,1.002481
1.235000,1.002327
1.240000,1.002173
1.245000,1.002017
1.250000,1.001861
1.255000,1.001704
1.260000,1.001546
1.265000,1.001388
1.270000,1.001230
1.275000,1.001071
1.280000,1.000912
1.285000,1.000752
1.290000,1.000593
1.295000,1.000433
1.300000,1.000273
1.305000,1.000114
1.310000,0.999954
1.315000,0.999794
1.320000,0.999635
1.325000,0.999476
1.330000,0.999318
1.335000,0.999159
1.340000,0.999002
1.345000,0.998844
1.350000,0.998688
1.355000,0.998532
1.360000,0.998377
1.365000,0.998223
1.370000,0.998069
1.375000,0.997917
1.380000,0.997765
1.385000,0.997615
1.390000,0.997466
1.395000,0.997319
1.400000,0.997172
1.405000,0.997028
1.410000,0.996884
1.415000,0.996743
1.420000,0.996603
1.425000,0.996465
1.430000,0.996329
1.435000,0.996196
1.440000,0.996064
1.445000,0.995935
1.450000,0.995808
1.455000,0.995684
1.460000,0.995562
1.465000,0.995443
1.470000,0.995327
1.475000,0.995215
1.480000,0.995105
1.485000,0.994999
1.490000,0.994896
1.495000,0.994796
1.500000,0.994701
1.505000,0.994609
1.510000,0.994522
1.515000,0.994438
1.520000,0.994359
1.525000,0.994284
1.530000,0.994214
1.535000,0.994148
1.540000,0.994088
1.545000,0.994032
1.550000,0.993981
1.555000,0.993936
1.560000,0.993896
1.565000,0.993861
1.570000,0.993832
1.575000,0.993809
1.580000,0.993791
1.585000,0.993780
1.590000,0.993774
1.595000,0.993774
1.600000,0.993781
1.605000,0.993794
1.610000,0.993813
1.615000,0.993839
1.620000,0.993871
1.625000,0.993909
1.630000,0.993954
1.635000,0.994006
1.640000,0.994064
1.645000,0.994128
1.650000,0.994200
1.655000,0.994277
1.660000,0.994361
1.665000,0.994452
1.670000,0.994549
1.675000,0.994652
1.680000,0.994761
1.685000,0.994877
1.690000,0.994999
1.695000,0.995126
1.700000,0.995260
1.705000,0.995399
1.710000,0.995544
1.715000,0.995694
1.720000,0.995850
1.725000,0.996010
1.730000,0.996176
1.735000,0.996346
1.740000,0.996520
1.745000,0.996699
1.750000,0.996882
1.755000,0.997069
1.760000,0.997259
1.765000,0.997453
1.770000,0.997650
1.775000,0.997849
1.780000,0.998052
1.785000,0.998256
1.790000,0.998463
1.795000,0.998672
1.800000,0.998882
1.805000,0.999093
1.810000,0.999305
1.815000,0.999518
1.820000,0.999731
1.825000,0.999944
1.830000,1.000157
1.835000,1.000370
1.840000,1.000581
1.845000,1.000792
1.850000,1.001001
1.855000,1.001209
1.860000,1.001415
1.865000,1.001619
1.870000,1.001820
1.875000,1.002018
1.880000,1.002214
1.885000,1.002406
1.890000,1.002596
1.895000,1.002781
1.900000,1.002962
1.905000,1.003140
1.910000,1.003313
1.915000,1.003481
1.920000,1.003645
1.925000,1.003804
1.930000,1.003958
1.935000,1.004107
1.940000,1.004250
1.945000,1.004388
1.950000,1.004520
1.955000,1.004647
1.960000,1.004767
1.965000,1.004882
1.970000,1.004990
1.975000,1.005093
1.980000,1.005189
1.985000,1.005279
1.990000,1.005362
1.995000,1.005440
2.000000,1.005511
2.005000,1.005575
2.010000,1.005633
2.015000,1.005685
2.020000,1.005731
2.025000,1.005770
2.030000,1.005803
2.035000,1.005830
2.040000,1.005850
2.045000,1.005865
2.050000,1.005873
2.055000,1.005876
2.060000,1.005872
2.065000,1.005863
2.070000,1.005848
2.075000,1.005828
2.080000,1.005802
2.085000,1.005770
2.090000,1.005734
2.095000,1.005692
2.100000,1.005645
2.105000,1.005593
2.110000,1.005537
2.115000,1.005476
2.120000,1.005410
2.125000,1.005340
2.130000,1.005266
2.135000,1.005187
2.140000,1.005105
2.145000,1.005019
2.150000,1.004929
2.155000,1.004836
2.160000,1.004739
2.165000,1.004638
2.170000,1.004535
2.175000,1.004429
2.180000,1.004319
2.185000,1.004207
2.190000,1.004093
2.195000,1.003975
2.200000,1.003856
2.205000,1.003734
2.210000,1.003609
2.215000,1.003483
2.220000,1.003355
2.225000,1.003225
2.230000,1.003093
2.235000,1.002960
2.240000,1.002825
2.245000,1.002688
2.250000,1.002550
2.255000,1.002411
2.260000,1.002271
2.265000,1.002130
2.270000,1.001988
2.275000,1.001845
2.280000,1.001701
2.285000,1.001556
2.290000,1.001411
2.295000,1.001265
2.300000,1.001118
2.305000,1.000972
2.310000,1.000825
2.315000,1.000677
2.320000,1.000530
2.325000,1.000382
2.330000,1.000234
2.335000,1.000086
2.340000,0.999939
2.345000,0.999791
2.350000,0.999644
2.355000,0.999497
2.360000,0.999350
2.365000,0.999204
2.370000,0.999059
2.375000,0.998914
2.380000,0.998769
2.385000,0.998626
2.390000,0.998483
2.395000,0.998341
2.400000,0.998200
2.405000,0.998060
2.410000,0.997921
2.415000,0.997784
2.420000,0.997647
2.425000,0.997513
2.430000,0.997379
2.435000,0.997247
2.440000,0.997117
2.445000,0.996989
2.450000,0.996862
2.455000,0.996738
2.460000,0.996615
2.465000,0.996495
2.470000,0.996377
2.475000,0.996261
2.480000,0.996148
2.485000,0.996037
2.490000,0.995929
2.495000,0.995824
2.500000,0.995721
2.505000,0.995622
2.510000,0.995526
2.515000,0.995433
2.520000,0.995344
2.525000,0.995258
2.530000,0.995176
2.535000,0.995097
2.540000,0.995023
2.545000,0.994952
2.550000,0.994886
2.555000,0.994823
2.560000,0.994765
2.565000,0.994712
2.570000,0.994663
2.575000,0.994618
2.580000,0.994579
2.585000,0.994544
2.590000,0.994514
2.595000,0.994490
2.600000,0.994470
2.605000,0.994456
2.610000,0.994447
2.615000,0.994444
2.620000,0.994446
2.625000,0.994453
2.630000,0.994466
2.635000,0.994485
2.640000,0.994509
2.645000,0.994539
2.650000,0.994575
2.655000,0.994617
2.660000,0.994664
2.665000,0.994717
2.670000,0.994776
2.675000,0.994840
2.680000,0.994911
2.685000,0.994987
2.690000,0.995069
2.695000,0.995156
2.700000,0.995249
2.705000,0.995347
2.710000,0.995451
2.715000,0.995560
2.720000,0.995674
2.725000,0.995793
2.730000,0.995917
2.735000,0.996047
2.740000,0.996180
2.745000,0.996319
2.750000,0.996462
2.755000,0.996609
2.760000,0.996760
2.765000,0.996915
2.770000,0.997074
2.775000,0.997236
2.780000,0.997401
2.785000,0.997570
2.790000,0.997742
2.795000,0.997916
2.800000,0.998093
2.805000,0.998272
2.810000,0.998453
2.815000,0.998636
2.820000,0.998820
2.825000,0.999006
2.830000,0.999193
2.835000,0.999380
2.840000,0.999569
2.845000,0.999757
2.850000,0.999946
2.855000,1.000134
2.860000,1.000322
2.865000,1.000509
2.870000,1.000696
2.875000,1.000881
2.880000,1.001065
2.885000,1.001247
2.890000,1.001427
2.895000,1.001605
2.900000,1.001781
2.905000,1.001955
2.910000,1.002125
2.915000,1.002293
2.920000,1.002457
2.925000,1.002619
2.930000,1.002776
2.935000,1.002930
2.940000,1.003080
2.945000,1.003226
2.950000,1.003367
2.955000,1.003504
2.960000,1.003637
2.965000,1.003765
2.970000,1.003888
2.975000,1.004007
2.980000,1.004120
2.985000,1.004228
2.990000,1.004331
2.995000,1.004428
3.000000,1.004521
3.005000,1.004608
3.010000,1.004689
3.015000,1.004765
3.020000,1.004835
3.025000,1.004900
3.030000,1.004959
3.035000,1.005012
3.040000,1.005060
3.045000,1.005102
3.050000,1.005139
3.055000,1.005170
3.060000,1.005196
3.065000,1.005216
3.070000,1.005230
3.075000,1.005240
3.080000,1.005244
3.085000,1.005242
3.090000,1.005236
3.095000,1.005224
3.100000,1.005207
3.105000,1.005186
3.110000,1.005159
3.115000,1.005128
3.120000,1.005092
3.125000,1.005051
3.130000,1.005006
3.135000,1.004957
3.140000,1.004903
3.145000,1.004846
3.150000,1.004784
3.155000,1.004718
3.160000,1.004649
3.165000,1.004575
3.170000,1.004498
3.175000,1.004418
3.180000,1.004335
3.185000,1.004248
3.190000,1.004158
3.195000,1.004065
3.200000,1.003969
3.205000,1.003871
3.210000,1.003769
3.215000,1.003666
3.220000,1.003559
3.225000,1.003451
3.230000,1.003340
3.235000,1.003227
3.240000,1.003113
3.245000,1.002996
3.250000,1.002877
3.255000,1.002757
3.260000,1.002635
3.265000,1.002512
3.270000,1.002387
3.275000,1.002261
3.280000,1.002134
3.285000,1.002006
3.290000,1.001876
3.295000,1.001746
3.300000,1.001614
3.305000,1.001482
3.310000,1.001350
3.315000,1.001216
3.320000,1.001082
3.325000,1.000948
3.330000,1.000813
3.335000,1.000678
3.340000,1.000542
3.345000,1.000406
3.350000,1.000271
3.355000,1.000135
3.360000,0.999999
3.365000,0.999864
3.370000,0.999728
3.375000,0.999593
3.380000,0.999458
3.385000,0.999324
3.390000,0.999190
3.395000,0.999057
3.400000,0.998924
3.405000,0.998793
3.410000,0.998661
3.415000,0.998531
3.420000,0.998402
3.425000,0.998274
3.430000,0.998147
3.435000,0.998021
3.440000,0.997896
3.445000,0.997773
3.450000,0.997651
3.455000,0.997531
3.460000,0.997412
3.465000,0.997295
3.470000,0.997180
3.475000,0.997067
3.480000,0.996956
3.485000,0.996847
3.490000,0.996740
3.495000,0.996635
3.500000,0.996533
3.505000,0.996434
3.510000,0.996336
3.515000,0.996242
3.520000,0.996150
3.525000,0.996062
3.530000,0.995976
3.535000,0.995893
3.540000,0.995814
3.545000,0.995738
3.550000,0.995665
3.555000,0.995596
3.560000,0.995530
3.565000,0.995468
3.570000,0.995410
3.575000,0.995356
3.580000,0.995306
3.585000,0.995259
3.590000,0.995218
3.595000,0.995180
3.600000,0.995147
3.605000,0.995118
3.610000,0.995093
3.615000,0.995074
3.620000,0.995059
3.625000,0.995048
3.630000,0.995043
3.635000,0.995042
3.640000,0.995047
3.645000,0.995056
3.650000,0.995070
3.655000,0.995089
3.660000,0.995114
3.665000,0.995143
3.670000,0.995177
3.675000,0.995217
3.680000,0.995262
3.685000,0.995311
3.690000,0.995366
3.695000,0.995426
3.700000,0.995491
3.705000,0.995561
3.710000,0.995636
3.715000,0.995716
3.720000,0.995800
3.725000,0.995890
3.730000,0.995984
3.735000,0.996083
3.740000,0.996186
3.745000,0.996294
3.750000,0.996406
3.755000,0.996522
3.760000,0.996642
3.765000,0.996766
3.770000,0.996894
3.775000,0.997026
3.780000,0.997161
3.785000,0.997300
3.790000,0.997442
3.795000,0.997586
3.800000,0.997734
3.805000,0.997884
3.810000,0.998037
3.815000,0.998192
3.820000,0.998349
3.825000,0.998508
3.830000,0.998669
3.835000,0.998831
3.840000,0.998995
3.845000,0.999159
3.850000,0.999325
3.855000,0.999491
3.860000,0.999657
3.865000,0.999824
3.870000,0.999991
3.875000,1.000157
3.880000,1.000324
3.885000,1.000489
3.890000,1.000654
3.895000,1.000817
3.900000,1.000980
3.905000,1.001141
3.910000,1.001300
3.915000,1.001457
3.920000,1.001613
3.925000,1.001766
3.930000,1.001916
3.935000,1.002064
3.940000,1.002210
3.945000,1.002352
3.950000,1.002491
3.955000,1.002627
3.960000,1.002759
3.965000,1.002888
3.970000,1.003013
3.975000,1.003135
3.980000,1.003252
3.985000,1.003365
3.990000,1.003474
3.995000,1.003579
4.000000,1.003679
4.005000,1.003775
4.010000,1.003866
4.015000,1.003953
4.020000,1.004034
4.025000,1.004111
4.030000,1.004184
4.035000,1.004251
4.040000,1.004313
4.045000,1.004371
4.050000,1.004424
4.055000,1.004471
4.060000,1.004514
4.065000,1.004552
4.070000,1.004585
4.075000,1.004613
4.080000,1.004636
4.085000,1.004654
4.090000,1.004667
4.095000,1.004675
4.100000,1.004679
4.105000,1.004678
4.110000,1.004673
4.115000,1.004662
4.120000,1.004648
4.125000,1.004629
4.130000,1.004605
4.135000,1.004577
4.140000,1.004545
4.145000,1.004509
4.150000,1.004469
4.155000,1.004425
4.160000,1.004377
4.165000,1.004325
4.170000,1.004270
4.175000,1.004211
4.180000,1.004148
4.185000,1.004082
4.190000,1.004013
4.195000,1.003941
4.200000,1.003865
4.205000,1.003787
4.210000,1.003706
4.215000,1.003622
4.220000,1.003535
4.225000,1.003446
4.230000,1.003354
4.235000,1.003260
4.240000,1.003163
4.245000,1.003065
4.250000,1.002964
4.255000,1.002862
4.260000,1.002757
4.265000,1.002651
4.270000,1.002543
4.275000,1.002433
4.280000,1.002322
4.285000,1.002210
4.290000,1.002096
4.295000,1.001981
4.300000,1.001864
4.305000,1.001747
4.310000,1.001629
4.315000,1.001509
4.320000,1.001389
4.325000,1.001269
4.330000,1.001147
4.335000,1.001025
4.340000,1.000902
4.345000,1.000779
4.350000,1.000656
4.355000,1.000532
4.360000,1.000408
4.365000,1.000284
4.370000,1.000160
4.375000,1.000036
4.380000,0.999912
4.385000,0.999789
4.390000,0.999665
4.395000,0.999542
4.400000,0.999419
4.405000,0.999297
4.410000,0.999175
4.415000,0.999054
4.420000,0.998933
4.425000,0.998814
4.430000,0.998695
4.435000,0.998577
4.440000,0.998460
4.445000,0.998344
4.450000,0.998229
4.455000,0.998116
4.460000,0.998004
4.465000,0.997893
4.470000,0.997784
4.475000,0.997676
4.480000,0.997570
4.485000,0.997466
4.490000,0.997364
4.495000,0.997263
4.500000,0.997165
4.505000,0.997068
4.510000,0.996974
4.515000,0.996882
4.520000,0.996793
4.525000,0.996705
4.530000,0.996621
4.535000,0.996539
4.540000,0.996460
4.545000,0.996383
4.550000,0.996310
4.555000,0.996239
4.560000,0.996172
4.565000,0.996107
4.570000,0.996046
4.575000,0.995989
4.580000,0.995934
4.585000,0.995884
4.590000,0.995837
4.595000,0.995793
4.600000,0.995753
4.605000,0.995718
4.610000,0.995686
4.615000,0.995657
4.620000,0.995634
4.625000,0.995614
4.630000,0.995598
4.635000,0.995586
4.640000,0.995579
4.645000,0.995576
4.650000,0.995578
4.655000,0.995583
4.660000,0.995594
4.665000,0.995608
4.670000,0.995628
4.675000,0.995651
4.680000,0.995680
4.685000,0.995712
4.690000,0.995750
4.695000,0.995791
4.700000,0.995838
4.705000,0.995888
4.710000,0.995944
4.715000,0.996003
4.720000,0.996067
4.725000,0.996136
4.730000,0.996208
4.735000,0.996285
4.740000,0.996366
4.745000,0.996451
4.750000,0.996541
4.755000,0.996634
4.760000,0.996731
4.765000,0.996831
4.770000,0.996936
4.775000,0.997044
4.780000,0.997155
4.785000,0.997270
4.790000,0.997387
4.795000,0.997508
4.800000,0.997632
4.805000,0.997758
4.810000,0.997887
4.815000,0.998019
4.820000,0.998152
4.825000,0.998288
4.830000,0.998426
4.835000,0.998566
4.840000,0.998707
4.845000,0.998850
4.850000,0.998993
4.855000,0.999138
4.860000,0.999284
4.865000,0.999431
4.870000,0.999578
4.875000,0.999726
4.880000,0.999873
4.885000,1.000021
4.890000,1.000168
4.895000,1.000315
4.900000,1.000461
4.905000,1.000607
4.910000,1.000752
4.915000,1.000895
4.920000,1.001038
4.925000,1.001178
4.930000,1.001317
4.935000,1.001455
4.940000,1.001590
4.945000,1.001723
4.950000,1.001854
4.955000,1.001982
4.960000,1.002108
4.965000,1.002231
4.970000,1.002351
4.975000,1.002469
4.980000,1.002583
4.985000,1.002693
4.990000,1.002801
4.995000,1.002905
5.000000,1.003005
